1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,115,116,117,118,119,120,121,210,211,212,213,214,215,216,217,218,219,228,229,230,231,232,233,234,235,236,237,238,239,285,286,287,288,289,290,291,394,395,396,397,398,399,400,401,402,403,404,405,406,537,538,539,1170,1188,1189,1226,1227,1228,1229,1230,1365,1366,1367,class
0.13648221800000002,0.14102496,0.144984944,0.14887062,0.1518771,0.153120907,0.151827605,0.147163484,0.139821631,0.131104771,0.12137051900000001,0.111140675,0.101502538,0.093271379,0.087916307,0.086826075,0.089341745,0.094208203,0.100350082,0.106576096,0.112158194,0.061231424000000007,0.060600021,0.06197974,0.064026597,0.06534063400000001,0.065192971,0.062981303,0.05870303,0.053550915,0.044062995,0.035712456000000004,0.025591548999999998,0.009234592,-0.00503947,-0.010901221000000001,-0.011112865,-0.01248523,-0.012656811,-0.008262506999999999,-0.00105948,0.006600111999999999,0.014491648000000001,0.02263312,0.029906585,0.035255106,0.038828108,0.041013399,0.042159466,0.042762402000000005,0.042825898,0.042181474000000004,0.040996178,0.039440452,0.037503284,0.0351666,0.032433912,0.029278414,0.025760979,0.022024473,0.018048269,0.013807826,0.009600626,0.005729291,0.002412932,-2.2932199999999997e-05,-0.0016685970000000002,-0.002775004,-0.002837552,-0.001591084,0.000834357,0.004597235,0.008140155,0.010087548,0.10170623599999999,0.104450567,0.113785963,0.125501321,0.135068073,0.13771416,0.135006706,0.083590236,0.08775258400000001,0.090579794,0.09206905800000001,0.091976659,0.09182587,0.09297411300000001,0.09400486699999999,0.093698886,0.089097533,0.014872898999999998,0.015758033,0.016991241,0.014807083,0.005800921,-0.007015505,-0.020370744,-0.02851516,-0.025558492000000002,-0.014764975,-0.001003784,0.010989938000000001,0.30851857,0.306160715,0.303383954,0.300525777,0.297620997,0.29474110600000003,0.29131128300000003,0.09385875800000001,0.103094219,0.10950411800000001,0.113811557,0.11744244699999999,0.121279377,0.126423287,0.132574745,0.13899456699999999,0.145756902,0.15282105199999999,0.160324181,0.16868915,0.05976309900000001,0.066871399,0.071039978,0.09742240199999999,0.07912624900000001,0.080104913,0.010762833999999999,0.008068485,0.007479041,0.008438058,0.009732837,0.07056443700000001,0.068210368,0.069053574,High-grade
0.045206857,0.066545623,0.093262593,0.08095624900000001,0.076211175,0.065075084,0.060454571,0.058022379000000006,0.058564748,0.060814428,0.062915643,0.06310729799999999,0.062110412999999996,0.061271821,0.061349428,0.06320239,0.066423366,0.070079065,0.07379453799999999,0.07775333799999999,0.081910457,0.076553039,0.071960907,0.067440237,0.063207325,0.059653091,0.056920412000000004,0.054696628,0.053950465,0.055518103,0.058239807000000005,0.060880905,0.061479935,0.058301465999999996,0.052470588,0.044635939000000006,0.038812013,0.034036448999999996,0.031327195,0.029738216,0.029778042,0.031626354,0.034681263,0.038481207,0.041421748,0.04197936099999999,0.040665039,0.038189642,0.03618089,0.036230463,0.037417967999999996,0.038668546,0.03791244,0.03312301,0.025933988999999998,0.018412786,0.013132673999999999,0.012788383,0.015979328,0.020389179,0.024351217999999997,0.025953222999999997,0.025545837999999998,0.02437163,0.022529232000000003,0.020178503,0.017975785,0.016381246999999998,0.015778488,0.016862596,0.019205003000000002,0.021776838,0.025918142,0.03242334,0.130048882,0.128065544,0.126904022,0.11789396099999999,0.10817225,0.108237715,0.11437502199999999,0.10845658300000001,0.103347298,0.100049649,0.09839682699999999,0.10072102599999999,0.10199197,0.09183024,0.08060155,0.085216951,0.09506613,0.036490097,0.027496002999999998,0.019435962,0.013154299,0.009486331,0.008137464,0.008498726,0.010161425,0.01259133,0.015520961000000002,0.018839177,0.0221388,0.224233952,0.21175380800000002,0.202478343,0.198064322,0.19792423,0.20098902,0.206206374,0.087166704,0.09531031300000001,0.099808309,0.10268816800000001,0.106716641,0.11485753300000001,0.129239196,0.148828022,0.172594766,0.195209215,0.209809343,0.218860301,0.22705756800000002,0.054331752000000004,0.055983482,0.058999347,0.07339313,0.03880651,0.036976042,0.011224758999999999,0.009555788,0.011459503999999999,0.012922196,0.014110262,0.059342522,0.055970389,0.055080258,High-grade
0.036872877000000005,0.10287958400000001,0.11413105,0.133141709,0.126463753,0.127891798,0.12882569300000002,0.122652756,0.11229317800000001,0.10031196099999999,0.086737591,0.07175627400000001,0.05726059,0.04484183,0.036216343,0.033780563,0.036584204,0.040986222999999995,0.048605492,0.063732311,0.079829632,0.108258514,0.098654666,0.087705406,0.07499631400000001,0.060342757000000004,0.045515869,0.031988159,0.022614587999999998,0.020215192,0.023043725,0.028428618,0.034079712000000005,0.037349877000000004,0.038388344,0.038376224,0.037082157000000004,0.034506969,0.031164762999999998,0.027428555,0.024327377999999997,0.022960117999999998,0.023200266,0.024616627000000002,0.026905405,0.029683408999999997,0.03284243,0.036353627,0.040266392000000005,0.044481445,0.048766990999999996,0.05294418,0.055935487,0.056974879000000006,0.056228089,0.05371395599999999,0.051638378,0.051854866,0.053122102000000004,0.05449668,0.051774364,0.04103937,0.025703859,0.010035486,0.000793979,0.0030364759999999998,0.013301466000000001,0.032842771,0.040497852,0.043723062,0.038870495,0.03124853,0.024467858,0.022971593,0.115331468,0.11421596699999999,0.11330942599999999,0.112928469,0.113252219,0.11448175,0.116594871,0.10783827,0.104657363,0.101143176,0.09749543599999999,0.09362148,0.08997024199999999,0.08697420800000001,0.084451619,0.082146325,0.079810984,0.046302000999999995,0.043877941,0.041931741,0.038490307,0.031738752,0.023325797000000002,0.015022617,0.009993847,0.011428128999999999,0.017203398999999998,0.024309811,0.029749973,0.23488343,0.2268596,0.222196996,0.223696123,0.229496173,0.23725977399999998,0.24343009300000001,0.099282952,0.10743576,0.114545115,0.12010751900000001,0.12529226300000001,0.130970747,0.137418982,0.144650096,0.152507686,0.160625224,0.168634457,0.17695703699999998,0.186127947,0.058243387,0.055672495,0.053641699999999994,0.09030812199999999,0.05846974,0.056897944000000006,0.013813988000000001,0.016085321,0.018542657,0.021003812,0.023339595,0.055787101,0.053114119,0.052274184,High-grade
0.08576311199999999,0.09105802800000001,0.094957649,0.097669664,0.0986868,0.09773428199999999,0.094689442,0.089445577,0.082421967,0.074396705,0.065615747,0.056352255,0.04782088,0.04105994,0.036924362,0.036813436,0.040071202,0.043916734000000006,0.04996107599999999,0.062157477,0.074865259,0.074797862,0.06932118400000001,0.06377632,0.05870462,0.054610759,0.051438770999999994,0.049004760999999994,0.047034557000000005,0.045210405999999995,0.043637725999999995,0.042472109,0.041891991,0.04206677,0.042728460999999995,0.043539395999999994,0.044145095,0.044182470999999994,0.0437264,0.042964972000000004,0.042016482,0.041044383999999996,0.040001204,0.038802029,0.037506009,0.036095036000000004,0.034710443,0.033477375,0.032032116,0.030287426,0.027948154,0.024796476,0.022698121,0.021662077000000002,0.021616543999999998,0.027472282999999997,0.031384697999999996,0.01708427,0.0010731739999999999,0.010252414,0.027622081,0.026967354,0.018012072,0.015692135,0.017054496000000002,0.017888142,0.019325174,0.022196177,0.025356654,0.027837297999999996,0.029847642,0.031578688,0.034178754,0.038653445,0.111198151,0.11069661900000001,0.11036448,0.11084367,0.112169819,0.11459794300000001,0.117960285,0.100120976,0.10528029400000001,0.109597981,0.112918348,0.115141349,0.116633195,0.117727869,0.117827875,0.11641572300000001,0.11236878300000001,0.032184893,0.024730907000000003,0.017945073,0.012593938999999998,0.009240476,0.0076471230000000005,0.007956221999999999,0.008958205,0.008372839,0.008262723000000001,0.012010606000000002,0.017456967,0.26039053300000004,0.255307248,0.250486298,0.246559766,0.243452218,0.24097612699999998,0.23874809800000002,0.070996137,0.076070017,0.08314173400000001,0.092130912,0.102437797,0.11418300199999999,0.127454465,0.141720991,0.15634869,0.170774851,0.184451472,0.196969552,0.20815923600000003,0.087044939,0.098086994,0.105287575,0.075175406,0.036370295,0.041586306,0.012658503,0.010620022,0.011161513,0.013686027,0.017221427,0.068907066,0.065105432,0.064936011,High-grade
0.140790846,0.14099967300000002,0.138276756,0.141172014,0.146360754,0.130905661,0.134511711,0.126652055,0.117099626,0.09400470300000001,0.068733766,0.056333342,0.051886799000000004,0.047077799000000004,0.043662123,0.043504304,0.046283183,0.052055795999999994,0.058862606,0.066743432,0.076430125,0.12113637599999999,0.128977523,0.132925566,0.128474909,0.128649682,0.124577042,0.056195119,0.051451682,0.031623779,0.033205895,0.037865714,0.042268789,0.038426615,0.030893128,0.028235282,0.030834597999999998,0.037477774,0.04732591,0.059379738,0.06903389900000001,0.071380178,0.06840289299999999,0.063301382,0.058752112,0.057698929,0.059072537,0.060811434000000004,0.061517989,0.05966762900000001,0.055964081,0.051730238,0.047832810999999996,0.04517325,0.043531568,0.042368591,0.041232932,0.039664267999999996,0.037912947,0.036324689,0.0353928,0.035600213,0.036500977000000004,0.037537622,0.038094531,0.037490476,0.036113112999999995,0.034595239,0.033132675,0.032123265,0.03149026,0.030853772,0.031079436000000002,0.032788747,0.08594935,0.082843632,0.087642909,0.095882325,0.10419527699999999,0.108689149,0.11013361,0.09555589099999999,0.09988581699999999,0.10457302199999999,0.10891149300000001,0.11237722800000001,0.113817156,0.112063661,0.10799523800000001,0.102881767,0.09765841300000001,0.075873031,0.069016609,0.061425085,0.054550718,0.049948859000000005,0.047094439,0.044990684,0.042896283,0.039971416,0.036530609,0.033190661,0.030283412000000003,0.24936956899999999,0.253916604,0.252305518,0.254967646,0.257415723,0.261621588,0.265619771,0.07049865799999999,0.078800762,0.08540637400000001,0.09075145,0.09598903199999999,0.10142190699999999,0.10743307699999999,0.114074378,0.121160805,0.128831186,0.137284813,0.146478935,0.156355196,0.067758211,0.066789251,0.066393834,0.062936815,0.055567785,0.052455598,0.018056595,0.020104323,0.021832769,0.023229403,0.024502292999999998,0.036107963,0.036106619,0.03690956,High-grade
0.082292542,0.099179398,0.11340097,0.117547876,0.113259296,0.112769569,0.110730624,0.102958218,0.09218719800000001,0.07717241,0.06637062,0.074870793,0.088795505,0.085312046,0.07607366,0.079543675,0.08818425699999999,0.091215434,0.090535621,0.089040194,0.086450221,0.073285823,0.066308975,0.058091775,0.049390937999999995,0.041136937,0.033764656000000004,0.02735726,0.022550857999999997,0.01993196,0.019251992,0.02005381,0.021985714,0.024563181,0.027495187999999997,0.030646007000000003,0.033508632000000003,0.035602302999999995,0.037022165,0.037962807,0.038655302999999995,0.039409398,0.040138241,0.040645389,0.040970904,0.041127227999999995,0.04112059,0.04103637,0.040740635,0.040090508999999996,0.039318945,0.038672455,0.03837869,0.038693961,0.039435332000000003,0.040241432,0.041068115,0.041827287000000005,0.04221198,0.042013246,0.040811,0.038191286,0.034505792,0.030302327999999996,0.02592965,0.021850187000000004,0.01833819,0.015292621000000001,0.012960778000000001,0.013264342,0.016564514,0.016043433,0.01266673,0.035568922999999995,0.120659575,0.115842418,0.111000606,0.10708831099999999,0.104765604,0.10473396,0.106776964,0.13680715,0.13088845400000002,0.121966915,0.114650092,0.11524529,0.11885341599999999,0.11739504099999999,0.11339740699999999,0.11145862699999999,0.108959587,0.048089537,0.04241807400000001,0.033883017,0.020652612,0.032370125,-0.004747634000000001,0.00718093,0.022481328,0.028103336,0.028786826,0.035234747999999996,0.043544451,0.264599951,0.261548285,0.257481446,0.25805331800000003,0.261449372,0.26524446,0.26855083,0.052863165999999996,0.059598147000000004,0.06418969299999999,0.06787423599999999,0.072136267,0.079542705,0.092572352,0.10935850300000001,0.127403795,0.143594747,0.154762867,0.162170902,0.167986638,0.044407812000000005,0.04411138,0.043876041,0.05969016,0.046495045,0.045685335,0.017049198999999998,0.017028549,0.017038436,0.01704651,0.017006652,0.067206095,0.069321781,0.07155674299999999,High-grade
0.132723611,0.161346658,0.192774735,0.18652550699999998,0.159316326,0.139042301,0.12188978800000001,0.10233321,0.084239916,0.069881315,0.061795403,0.06222384,0.069137381,0.079937265,0.090628388,0.096910853,0.09975682699999999,0.101245258,0.102881645,0.10649291,0.11098057,0.061625676,0.056421096,0.052016732,0.048139403,0.044415714,0.040767562,0.037265869,0.033733042000000005,0.02999656,0.026144236,0.022335835,0.018657068,0.015221984,0.012188326000000001,0.009665025,0.007807412,0.006778844,0.006452139,0.00657113,0.007103147,0.007974982,0.008890476,0.009611821999999999,0.009749853000000001,0.008915177,0.007333046,0.005410076,0.003369591,0.001491489,-1.4257699999999999e-05,-0.001056039,-0.0013663310000000001,-0.000688028,0.000812216,0.002836122,0.005233815,0.00779393,0.010284286,0.012560628999999999,0.014270868999999999,0.015080547,0.015141893,0.014716605,0.014036656000000002,0.01339795,0.012855864,0.012376548000000001,0.012122963999999998,0.012237178000000001,0.01274927,0.013712773999999999,0.015048438,0.016654096,0.140346295,0.135352226,0.12885511,0.12825599099999999,0.131047576,0.10780210900000001,0.12194219699999999,0.108360901,0.108386808,0.104598999,0.098776357,0.09205453699999999,0.089375674,0.095895845,0.10730588,0.117092832,0.119715587,0.021113196,0.015891954,0.009831646,0.003874764,-0.0012254289999999999,-0.005160683,-0.007611723000000001,-0.010107366,-0.013645796000000002,-0.016786378,-0.018741843,-0.014703899999999999,0.270128166,0.263647515,0.258515383,0.256416963,0.256815024,0.258852882,0.260331304,0.059333382999999996,0.06561911299999999,0.072354019,0.079697759,0.087661159,0.095836807,0.10379334800000001,0.11175499300000001,0.120120053,0.128927912,0.13829992800000002,0.148371221,0.159125544,0.071405282,0.07037911,0.06939305700000001,0.084464155,0.065965936,0.070166032,0.01665808,0.017373198,0.019154255,0.021301947999999998,0.023311805,0.053392784000000006,0.045513414,0.039443484,High-grade
0.121836656,0.129697342,0.137305381,0.144580268,0.15032394,0.153537906,0.152778661,0.146616074,0.136082834,0.123060153,0.10862377599999999,0.09390351599999999,0.080253056,0.069191835,0.061667158,0.057424962,0.057814037,0.064893224,0.075169058,0.08364930799999999,0.09115159699999999,0.106134664,0.097784662,0.088896435,0.078981417,0.067145154,0.055086365,0.045058289,0.037186069,0.031104166000000003,0.027017191,0.025020535,0.024544913999999998,0.024811369,0.025660367000000003,0.027115212000000003,0.028692447000000003,0.029931216,0.030878321,0.031650733,0.032426927,0.033447146000000004,0.03460042,0.035691018,0.036665988999999996,0.037461572,0.03808349,0.03859162,0.038959355,0.039156345,0.03925574,0.039311195,0.039349506,0.039495243,0.039662613,0.039496916,0.039302091000000004,0.039755171,0.040126699,0.039268931,0.037919462,0.037287897,0.037049153,0.03651176,0.036087002,0.036349724,0.036714546,0.036479641,0.03575231,0.034382354,0.032602869,0.031079564,0.028209272,0.024018426000000002,0.126941635,0.128654035,0.130393026,0.131569826,0.133004446,0.135320992,0.13772775199999998,0.10503617900000001,0.115079918,0.115084516,0.108394374,0.13612443300000002,0.113366775,0.12537604,0.133319664,0.138076022,0.135708352,0.026467866,0.026505429,0.032058712999999996,0.038182371,0.027854464,0.029202566,0.022245668,0.017759085,0.014594675,0.013357238,0.013348696,0.01483556,0.266235999,0.26932028199999997,0.271224028,0.271426268,0.27012868100000004,0.267760343,0.264562673,0.061246617,0.066063477,0.073345743,0.082534547,0.092596386,0.103207114,0.113856548,0.12429305,0.134633574,0.144013157,0.151689972,0.15834241599999999,0.164733287,0.061217115999999995,0.06475668400000001,0.067549351,0.08359947599999999,0.06628486,0.06806417099999999,0.0047745570000000005,0.00804904,0.013168096,0.019349372,0.025916837999999998,0.032970822999999996,0.032550526,0.033291747000000003,High-grade
0.106197407,0.10862358,0.110134971,0.111802482,0.113247674,0.113846711,0.113063833,0.110286526,0.106260009,0.10177982699999999,0.097181685,0.093616435,0.090228907,0.08427932099999999,0.078478323,0.077579178,0.077168875,0.07061282,0.060345609,0.052726620999999994,0.04755307,0.103341912,0.09985172099999999,0.09564481,0.08972547300000001,0.07868449799999999,0.06453450200000001,0.056146957000000004,0.04673685599999999,0.021417456,-0.00237597,0.001073537,0.01574256,0.021052972000000003,0.01353535,0.018628005,0.025684323999999998,0.028227917999999998,0.028137367000000003,0.028104692999999997,0.028433415,0.029609981,0.031520099999999995,0.033634432,0.035845719,0.038056321000000004,0.040157064,0.04205066,0.043712572000000005,0.045097581,0.045925554,0.045953445999999995,0.044864014,0.042348317,0.038674842,0.034301051,0.029473588,0.02451383,0.019731982,0.015320721,0.011744939,0.00945252,0.008319254,0.00812676,0.008678628,0.009660144,0.011197483000000001,0.013519834,0.016333181000000002,0.019523051,0.022983405,0.026413097000000003,0.030843296,0.037016589,0.150405483,0.14137749900000002,0.131720591,0.122805159,0.116393797,0.114253936,0.115827735,0.10336914300000001,0.107715899,0.11189453099999999,0.115440961,0.117763829,0.118385966,0.116858186,0.11334900099999999,0.10824814699999999,0.101844887,0.027345937999999997,0.021750922000000002,0.017339875,0.013446056999999999,0.00944177,0.005976052,0.0037121840000000003,0.0038566990000000003,0.007557268000000001,0.013927117,0.021729832,0.029468779,0.262715582,0.260566512,0.259304398,0.261052299,0.264937872,0.269251361,0.272830017,0.076393281,0.080213165,0.08404075400000001,0.08842812300000001,0.093916804,0.10022601199999999,0.10776921800000001,0.11623419800000001,0.123396373,0.132129075,0.147705057,0.16431327,0.17327198600000002,0.066582478,0.067229073,0.068016167,0.059337402000000004,0.03179999,0.03293752,0.021051362,0.021744119,0.021321412999999997,0.020257922,0.019353868,0.053344036,0.053254153,0.053920073,High-grade
