44,45,46,47,49,50,51,52,53,54,55,56,57,58,class
0.009234592,-0.00503947,-0.010901221000000001,-0.011112865,-0.012656811,-0.008262506999999999,-0.00105948,0.006600111999999999,0.014491648000000001,0.02263312,0.029906585,0.035255106,0.038828108,0.041013399,High-grade
0.058301465999999996,0.052470588,0.044635939000000006,0.038812013,0.031327195,0.029738216,0.029778042,0.031626354,0.034681263,0.038481207,0.041421748,0.04197936099999999,0.040665039,0.038189642,High-grade
0.037349877000000004,0.038388344,0.038376224,0.037082157000000004,0.031164762999999998,0.027428555,0.024327377999999997,0.022960117999999998,0.023200266,0.024616627000000002,0.026905405,0.029683408999999997,0.03284243,0.036353627,High-grade
0.04206677,0.042728460999999995,0.043539395999999994,0.044145095,0.0437264,0.042964972000000004,0.042016482,0.041044383999999996,0.040001204,0.038802029,0.037506009,0.036095036000000004,0.034710443,0.033477375,High-grade
0.038426615,0.030893128,0.028235282,0.030834597999999998,0.04732591,0.059379738,0.06903389900000001,0.071380178,0.06840289299999999,0.063301382,0.058752112,0.057698929,0.059072537,0.060811434000000004,High-grade
0.024563181,0.027495187999999997,0.030646007000000003,0.033508632000000003,0.037022165,0.037962807,0.038655302999999995,0.039409398,0.040138241,0.040645389,0.040970904,0.041127227999999995,0.04112059,0.04103637,High-grade
0.015221984,0.012188326000000001,0.009665025,0.007807412,0.006452139,0.00657113,0.007103147,0.007974982,0.008890476,0.009611821999999999,0.009749853000000001,0.008915177,0.007333046,0.005410076,High-grade
0.024811369,0.025660367000000003,0.027115212000000003,0.028692447000000003,0.030878321,0.031650733,0.032426927,0.033447146000000004,0.03460042,0.035691018,0.036665988999999996,0.037461572,0.03808349,0.03859162,High-grade
0.021052972000000003,0.01353535,0.018628005,0.025684323999999998,0.028137367000000003,0.028104692999999997,0.028433415,0.029609981,0.031520099999999995,0.033634432,0.035845719,0.038056321000000004,0.040157064,0.04205066,High-grade
-0.00402287,0.007515902,0.019229935,0.026181542999999998,0.026584617999999997,0.024166904,0.019180601999999998,0.016933946999999998,0.016455325,0.017153448999999998,0.018315400000000003,0.01877714,0.018846021,0.019202828999999998,High-grade
-0.028339374,-0.025041737999999997,-0.020819864,-0.017653898,-0.018788732,-0.020450141,-0.019780616,-0.014173914,-0.005438109,0.0039269,0.011197535,0.013493446000000001,0.011888613999999999,0.008396876,High-grade
-0.028377008999999998,-0.020220959,-0.011169739,-0.002333339,0.011573169,0.016846128999999998,0.021408096,0.025749716000000002,0.029655774,0.032749751,0.034928859,0.036087849,0.036278646,0.035626733,High-grade
-0.025882845,-0.020265968999999998,-0.014134417,-0.008247078,0.000445956,0.004050521,0.007660482,0.009653778,0.010316254,0.017498948,0.029754107999999998,0.016428143,0.044464721,0.048709699999999995,High-grade
0.005656116,0.009956174,0.01462529,0.01908458,0.025782976000000003,0.02819509,0.030275599,0.032364523,0.034299933,0.035818458,0.03686538,0.037354242,0.037362715,0.037080382,High-grade
0.0046099190000000005,0.00010386,-0.002403444,-0.002498016,-0.000760756,0.009992973,0.009945879,0.017597537,0.024218127000000002,0.030294046,0.035198617,0.038983756,0.041578216,0.042950047000000005,High-grade
-0.015289882,-0.016794005,-0.016566735,-0.014448682,-0.00450979,0.002444721,0.010132027,0.018065183999999998,0.02609844,0.034191697,0.041979219000000005,0.049172981,0.055523857999999995,0.060618541,High-grade
-0.0031441679999999997,-0.008260139,-0.010435205,-0.007583431999999999,-0.010422836999999999,0.027923906000000002,0.011441063999999999,0.028336824,0.038925437,0.047129073,0.051692918,0.05452691,0.05558116,0.054489410999999995,High-grade
0.013891938000000001,0.007549541,0.0018468520000000002,-0.001148529,0.0055658190000000005,0.012089652,0.017908135,0.020138396,0.019354015,0.019803081,0.022558045,0.017908676000000002,0.008585116,0.038006156,High-grade
0.005989558000000001,-0.002643458,-0.009565187,-0.013484318,-0.009421665,-0.003252008,0.004368169,0.01199962,0.019322091,0.02670206,0.032356532,0.034237663,0.033093669,0.030275053,High-grade
0.05058163,0.045906532,0.040477502,0.035851685,0.031331631,0.030665188,0.03005234,0.028542651000000002,0.026907785,0.026195367999999997,0.027050966,0.030191895,0.035101352999999995,0.040709372,High-grade
0.027672771000000002,0.029549017,0.032113227,0.036090456,0.048464829,0.054584138,0.057704793,0.055321563,0.049135414,0.041424316,0.035033392999999996,0.03299374,0.034184173,0.03655695,High-grade
-0.01510282,-0.004241336,0.00812756,0.018909726,0.027508257,0.028578402000000003,0.030008136,0.033935002,0.039510611,0.045073775,0.05018468,0.054180337,0.057217435999999997,0.060123834,High-grade
0.009895249,0.019243661999999998,0.022857099,0.035627795,0.047720060999999994,0.051915922999999996,0.053107879000000004,0.049575151,0.04300679599999999,0.035431701,0.029517447000000002,0.02808863,0.030233984,0.034147862,High-grade
0.010907645,0.002987964,-0.012012196000000001,-0.025284365,-0.014143208,-0.002294281,0.011533975,0.027915659,0.04442111,0.059135809000000004,0.070353217,0.076135221,0.077199077,0.075534709,High-grade
0.034987943,0.034190753,0.034056461,0.033603326,0.029002262999999997,0.026254978999999998,0.024099759,0.023040516,0.023306764,0.025020299,0.027687472,0.030946866,0.035044729,0.039874232999999995,High-grade
0.003534567,-0.011864,-0.012058105,-0.004401726,0.008303656999999999,0.018231791,0.031883046,0.049512869,0.068921802,0.08762821900000001,0.10190606599999999,0.108341181,0.108256101,0.103604026,High-grade
0.026335517000000003,0.020934718999999997,0.016457153999999998,0.013463268,0.013255113,0.01520686,0.018028818999999998,0.021249262,0.024693494,0.028364635,0.031649733,0.034063618999999996,0.035689497,0.036561628,High-grade
0.035922481,0.033542678,0.032132075,0.031202177999999997,0.029761142999999997,0.029758577999999997,0.030467991,0.03198362,0.034746268999999996,0.039208252,0.045470378,0.053492719,0.06308324,0.074163618,High-grade
0.013719298000000001,0.019355462,0.027423127000000002,0.033926066,0.030316621000000002,0.025512133,0.020451581,0.017040395,0.015589636,0.012869849,0.013618232,0.026893121000000002,0.04341165,0.048181826,High-grade
0.0052320959999999994,0.012200218999999998,0.021901096000000002,0.030789347,0.035845348,0.035528177,0.035745177,0.038352275,0.042521613,0.046684668,0.04987381,0.051125788,0.050712704000000004,0.049282105,High-grade
0.037292484,0.031291228,0.031489067999999995,0.033984262,0.031011805,0.029992205,0.031219467,0.03507865,0.040282204,0.045938612000000004,0.047348308,0.040144429,0.027809721000000003,0.014412753,High-grade
0.04688346400000001,0.054164225999999996,0.050169038,0.042896490999999995,0.050403446,0.053573830999999995,0.055444678,0.057983869,0.060240579,0.06119456400000001,0.060528407,0.058977527,0.056631317,0.049607382,High-grade
0.033778365,0.017006403,0.0030450940000000004,-0.004794680999999999,0.0054491140000000006,0.018383132,0.032676877,0.04496268,0.054829012,0.063058549,0.068519306,0.070098813,0.06821915099999999,0.063688681,High-grade
0.056177878,0.057529644000000005,0.059607732999999996,0.062111045999999996,0.060658348,0.06502029,0.066703938,0.048265142000000004,0.028410247000000003,0.036370303,0.056151467000000004,0.06212768900000001,0.06315630700000001,0.07264077099999999,High-grade
0.063345435,0.058716302000000005,0.053846331,0.050802797000000004,0.054885276,0.059087389000000004,0.061567384,0.059670411,0.055145068,0.050414737,0.048090956,0.050941127,0.057670603,0.06598583599999999,High-grade
0.0023118839999999997,0.000598805,0.0046898370000000005,0.012732712,0.031279007000000005,0.041704677,0.04993216599999999,0.052974215,0.052388301,0.049970033,0.04920001400000001,0.053773767,0.061807953,0.070485096,High-grade
0.047615379000000006,0.043181774000000006,0.040530218,0.039108903,0.03798209,0.038939333,0.041160151,0.044757288,0.049107509,0.053396337,0.05722556400000001,0.060102589000000005,0.061901925999999996,0.062870027,High-grade
0.032036207000000004,0.024384813999999998,0.01793843,0.015394338,0.027620017,0.037713422,0.04620093,0.049550479,0.048888009,0.046354335999999996,0.043813659000000005,0.043356751,0.044209809,0.04495058,High-grade
0.026514971000000002,0.027169564,0.02893204,0.031287779,0.036060718,0.038575427,0.041281176,0.044228332,0.047079490999999994,0.049455331,0.050890975,0.050975969,0.049856097,0.047809157000000005,High-grade
0.016205082,0.0029459290000000003,-0.00905732,-0.017805537,-0.002106539,-0.004523383,-0.020502876,0.049049735,-0.016783729,-0.0015084789999999999,0.0063107,0.021047954,0.039097138999999996,0.061872914,High-grade
0.018180163,0.018887558,0.022036423,0.027045265,0.040137128,0.048692225,0.057500773,0.066600413,0.075187054,0.078909744,0.082026976,0.095194545,0.107683994,0.09937204699999999,High-grade
0.030182012999999997,0.021785963,0.020595922,0.023857921,0.030696367999999998,0.038153932,0.047655538,0.057342230999999994,0.066785515,0.075751097,0.083250285,0.088325187,0.091125246,0.09216060300000001,High-grade
0.034989132,0.033786201,0.033041314,0.032508366000000004,0.031282474,0.030951521,0.030870518,0.031121298,0.031509871,0.031752508,0.032259379,0.03320228,0.034591116,0.036551796,High-grade
0.009677202,0.015095013999999999,0.024932463999999998,0.034082827,0.033302532999999995,0.029854631,0.026652545,0.024726665,0.024373638,0.025189097,0.027377169,0.031123435,0.036141607,0.041989382,High-grade
0.05959590000000001,0.057319807,0.056788072,0.05673287,0.058418239000000004,0.055518542000000004,0.054807916,0.068687204,0.084361974,0.080826874,0.069339471,0.070514278,0.07545532,0.069808488,High-grade
0.037262622999999995,0.024400083,0.013786183999999998,0.007456476,0.01317713,0.022129704,0.034113366,0.048317652,0.06320175,0.077891253,0.08932009099999999,0.094507751,0.09514210699999999,0.093589752,High-grade
0.049707065,0.046209704000000004,0.042812145,0.040785131,0.04295555,0.045175863,0.045588598,0.041973417,0.035759813,0.028935673999999998,0.023902305,0.023107062999999997,0.02571487,0.030267167,High-grade
0.021655382,0.020658547,0.021062791,0.022319442999999998,0.026367047999999997,0.028411162,0.031785046000000004,0.037653687000000005,0.044695085999999995,0.051926257,0.055516086,0.051919324,0.04391599,0.034700465,High-grade
0.052511410999999994,0.011207326,-0.005841169,-0.01139426,-0.009172666,0.004136468,0.021242211,0.03457506,0.044624646,0.05439171,0.059343342,0.055670379000000006,0.047061425999999996,0.036808343,High-grade
0.041151446,0.041313563,0.042357712,0.044505005,0.053020872000000004,0.056638691,0.060381477,0.064818273,0.068872477,0.07249732099999999,0.070929014,0.059914713,0.043853048,0.027252045,High-grade
0.014622015,0.014074315,0.014668467,0.016921669,0.027241907000000003,0.034330209,0.041156096,0.047128780999999995,0.052056925,0.053806162000000005,0.055414302,0.064266651,0.074066937,0.070247332,High-grade
-0.001437924,0.0030110859999999996,0.01220807,0.022167855,0.032489814,0.036686244,0.042866783,0.052964035,0.065539347,0.078322143,0.08959991699999999,0.09760628199999999,0.102694837,0.105825987,High-grade
0.033201275,0.034242042,0.035820263,0.04042881,0.063242838,0.07566565900000001,0.083712257,0.08331633,0.076587414,0.067047106,0.057570758,0.051370713,0.04817806400000001,0.046553309,High-grade
0.019193971,0.012956918000000001,0.007943395,0.007497157,0.026902598,0.040577626,0.050983482999999996,0.053214457,0.049365547999999995,0.042910005999999994,0.037172734,0.035814335,0.03749924,0.03967008,High-grade
0.055226687999999996,0.058327628,0.062608067,0.065808772,0.062538284,0.058713235999999995,0.055195962,0.053354359000000004,0.052727918,0.052314013,0.051762297,0.050641528,0.049086732,0.047531792999999996,High-grade
-0.012184654,-0.015607882,0.009034578,0.042240779000000006,0.055769525,0.059995394,0.061767085,0.05468417,0.042623644,0.029094789,0.019396356,0.019079356000000002,0.025763051000000002,0.035598362,High-grade
0.038360867,0.043116357,0.048366587999999995,0.052541502000000004,0.053860939000000004,0.05190489400000001,0.050140820999999995,0.050233692,0.051279390999999994,0.0523498,0.050933844000000006,0.044631387,0.035561705,0.026185655,High-grade
-0.066163472,-0.044345268,-0.01335826,0.016717273,0.045850753,0.051079752,0.05943903,0.078416447,0.102136023,0.124259077,0.131517844,0.111323781,0.073712654,0.031220155,High-grade
0.009361744,-0.00702927,-0.023721039,-0.03305472,-0.00260912,0.024245645,0.052151632,0.076425996,0.09526025,0.10893664900000001,0.11501714699999999,0.111720635,0.10118749199999999,0.082562497,High-grade
-0.058612395,-0.043615872,-0.026480719,-0.011334728999999998,0.0014110529999999998,0.002388305,0.002327351,0.00344285,0.005877284,0.008886163,0.012402146000000001,0.016753955,0.02140727,0.024928613999999998,High-grade
-0.023951526,-0.018924542,-0.010762366,0.002655288,0.009699596999999999,0.062627378,0.035684547999999996,0.049244462999999995,0.050702801,0.048062312,0.040915535,0.033654808,0.027162244,0.020683237,High-grade
0.006567516999999999,0.011278537,0.015517617,0.018749935,0.051869362,0.02872517,0.065367416,0.06290625400000001,0.064325658,0.065542138,0.0674483,0.067613756,0.066285138,0.064224481,High-grade
0.0056581290000000005,0.012296372,0.01952404,0.025748093,0.030945302,0.030792285,0.029718826,0.028680614,0.027560595,0.02592985,0.023947101000000002,0.021727813999999998,0.019297191,0.016773519,High-grade
0.035465761,0.039232967,0.04372168,0.04727009099999999,0.047835855,0.046809830999999996,0.047312658,0.051420873,0.057600235,0.063769702,0.067674025,0.066946742,0.062496126,0.056031238,High-grade
